"","time","replication","start","end","stops_cumu","starts_cumu","waitlist"
"725",101,7,44,61,4193,5915,1783
"726",102,7,57,54,4247,5972,1779
"727",103,7,59,61,4308,6031,1784
"728",104,7,33,30,4338,6064,1756
"729",1,8,73,4,4,73,NA
"730",2,8,59,10,14,132,128
"731",3,8,71,11,25,203,189
"732",4,8,68,26,51,271,246
"733",5,8,68,27,78,339,288
"734",6,8,51,23,101,390,312
"735",7,8,69,26,127,459,358
"736",8,8,50,22,149,509,382
"737",9,8,75,20,169,584,435
"738",10,8,55,31,200,639,470
"739",11,8,44,24,224,683,483
"740",12,8,64,21,245,747,523
"741",13,8,55,28,273,802,557
"742",14,8,47,33,306,849,576
"743",15,8,60,32,338,909,603
"744",16,8,54,27,365,963,625
"745",17,8,66,28,393,1029,664
"746",18,8,52,37,430,1081,688
"747",19,8,54,27,457,1135,705
"748",20,8,59,35,492,1194,737
"749",21,8,62,29,521,1256,764
"750",22,8,66,35,556,1322,801
"751",23,8,55,28,584,1377,821
"752",24,8,68,31,615,1445,861
"753",25,8,62,40,655,1507,892
"754",26,8,58,30,685,1565,910
"755",27,8,66,35,720,1631,946
"756",28,8,53,39,759,1684,964
"757",29,8,51,38,797,1735,976
"758",30,8,56,49,846,1791,994
"759",31,8,60,40,886,1851,1005
"760",32,8,57,33,919,1908,1022
"761",33,8,57,39,958,1965,1046
"762",34,8,61,39,997,2026,1068
"763",35,8,58,29,1026,2084,1087
"764",36,8,50,30,1056,2134,1108
"765",37,8,57,25,1081,2191,1135
"766",38,8,52,32,1113,2243,1162
"767",39,8,61,45,1158,2304,1191
"768",40,8,58,38,1196,2362,1204
"769",41,8,65,31,1227,2427,1231
"770",42,8,56,37,1264,2483,1256
"771",43,8,63,36,1300,2546,1282
"772",44,8,60,52,1352,2606,1306
"773",45,8,67,46,1398,2673,1321
"774",46,8,58,54,1452,2731,1333
"775",47,8,72,44,1496,2803,1351
"776",48,8,64,51,1547,2867,1371
"777",49,8,46,47,1594,2913,1366
"778",50,8,64,53,1647,2977,1383
"779",51,8,60,45,1692,3037,1390
"780",52,8,64,39,1731,3101,1409
"781",53,8,64,37,1768,3165,1434
"782",54,8,63,56,1824,3228,1460
"783",55,8,64,50,1874,3292,1468
"784",56,8,56,49,1923,3348,1474
"785",57,8,53,43,1966,3401,1478
"786",58,8,66,41,2007,3467,1501
"787",59,8,66,40,2047,3533,1526
"788",60,8,69,55,2102,3602,1555
"789",61,8,54,44,2146,3656,1554
"790",62,8,63,44,2190,3719,1573
"791",63,8,58,59,2249,3777,1587
"792",64,8,61,45,2294,3838,1589
"793",65,8,58,45,2339,3896,1602
"794",66,8,72,53,2392,3968,1629
"795",67,8,62,49,2441,4030,1638
"796",68,8,52,50,2491,4082,1641
"797",69,8,58,48,2539,4140,1649
"798",70,8,53,41,2580,4193,1654
"799",71,8,46,48,2628,4239,1659
"800",72,8,64,48,2676,4303,1675
"801",73,8,70,61,2737,4373,1697
"802",74,8,71,52,2789,4444,1707
"803",75,8,61,54,2843,4505,1716
"804",76,8,72,52,2895,4577,1734
"805",77,8,66,58,2953,4643,1748
"806",78,8,55,47,3000,4698,1745
"807",79,8,56,49,3049,4754,1754
"808",80,8,55,57,3106,4809,1760
"809",81,8,64,47,3153,4873,1767
"810",82,8,52,56,3209,4925,1772
"811",83,8,55,58,3267,4980,1771
"812",84,8,71,41,3308,5051,1784
"813",85,8,65,53,3361,5116,1808
"814",86,8,58,66,3427,5174,1813
"815",87,8,56,46,3473,5230,1803
"816",88,8,54,64,3537,5284,1811
"817",89,8,64,56,3593,5348,1811
"818",90,8,54,58,3651,5402,1809
"819",91,8,54,61,3712,5456,1805
"820",92,8,61,48,3760,5517,1805
"821",93,8,48,62,3822,5565,1805
"822",94,8,56,57,3879,5621,1799
"823",95,8,64,67,3946,5685,1806
"824",96,8,72,52,3998,5757,1811
"825",97,8,74,60,4058,5831,1833
"826",98,8,73,62,4120,5904,1846
"827",99,8,61,40,4160,5965,1845
"828",100,8,68,51,4211,6033,1873
"829",101,8,62,58,4269,6095,1884
"830",102,8,61,44,4313,6156,1887
"831",103,8,67,48,4361,6223,1910
"832",104,8,22,26,4387,6245,1884
"833",1,9,57,5,5,57,NA
"834",2,9,59,8,13,116,111
"835",3,9,49,12,25,165,152
"836",4,9,59,13,38,224,199
"837",5,9,43,21,59,267,229
"838",6,9,72,22,81,339,280
"839",7,9,46,25,106,385,304
"840",8,9,58,26,132,443,337
"841",9,9,58,28,160,501,369
"842",10,9,73,28,188,574,414
"843",11,9,63,22,210,637,449
"844",12,9,65,27,237,702,492
"845",13,9,48,22,259,750,513
"846",14,9,46,29,288,796,537
"847",15,9,64,35,323,860,572
"848",16,9,57,24,347,917,594
"849",17,9,51,34,381,968,621
"850",18,9,60,41,422,1028,647
"851",19,9,50,27,449,1078,656
"852",20,9,55,27,476,1133,684
"853",21,9,54,38,514,1187,711
"854",22,9,62,31,545,1249,735
"855",23,9,46,27,572,1295,750
"856",24,9,67,36,608,1362,790
"857",25,9,53,28,636,1415,807
"858",26,9,63,32,668,1478,842
"859",27,9,69,26,694,1547,879
"860",28,9,69,39,733,1616,922
"861",29,9,50,34,767,1666,933
"862",30,9,59,25,792,1725,958
"863",31,9,51,40,832,1776,984
"864",32,9,62,34,866,1838,1006
"865",33,9,66,44,910,1904,1038
"866",34,9,58,31,941,1962,1052
"867",35,9,60,30,971,2022,1081
"868",36,9,58,35,1006,2080,1109
"869",37,9,60,37,1043,2140,1134
"870",38,9,56,35,1078,2196,1153
"871",39,9,62,37,1115,2258,1180
"872",40,9,45,45,1160,2303,1188
"873",41,9,57,33,1193,2360,1200
"874",42,9,49,32,1225,2409,1216
"875",43,9,61,35,1260,2470,1245
"876",44,9,59,32,1292,2529,1269
"877",45,9,67,36,1328,2596,1304
"878",46,9,56,36,1364,2652,1324
"879",47,9,65,44,1408,2717,1353
"880",48,9,65,45,1453,2782,1374
"881",49,9,60,45,1498,2842,1389
"882",50,9,67,31,1529,2909,1411
"883",51,9,55,37,1566,2964,1435
"884",52,9,63,48,1614,3027,1461
"885",53,9,69,54,1668,3096,1482
"886",54,9,67,46,1714,3163,1495
"887",55,9,62,46,1760,3225,1511
"888",56,9,63,40,1800,3288,1528
"889",57,9,50,48,1848,3338,1538
"890",58,9,51,45,1893,3389,1541
"891",59,9,50,52,1945,3439,1546
"892",60,9,82,54,1999,3521,1576
"893",61,9,68,49,2048,3589,1590
"894",62,9,60,51,2099,3649,1601
"895",63,9,67,51,2150,3716,1617
"896",64,9,59,45,2195,3775,1625
"897",65,9,68,46,2241,3843,1648
"898",66,9,54,38,2279,3897,1656
"899",67,9,62,38,2317,3959,1680
"900",68,9,52,66,2383,4011,1694
"901",69,9,58,52,2435,4069,1686
"902",70,9,65,49,2484,4134,1699
"903",71,9,51,54,2538,4185,1701
"904",72,9,65,55,2593,4250,1712
"905",73,9,65,59,2652,4315,1722
"906",74,9,61,53,2705,4376,1724
"907",75,9,62,68,2773,4438,1733
"908",76,9,60,56,2829,4498,1725
"909",77,9,59,49,2878,4557,1728
"910",78,9,56,48,2926,4613,1735
"911",79,9,62,48,2974,4675,1749
"912",80,9,72,52,3026,4747,1773
"913",81,9,65,46,3072,4812,1786
"914",82,9,67,65,3137,4879,1807
"915",83,9,64,52,3189,4943,1806
"916",84,9,56,53,3242,4999,1810
"917",85,9,63,61,3303,5062,1820
"918",86,9,73,52,3355,5135,1832
"919",87,9,61,54,3409,5196,1841
"920",88,9,57,52,3461,5253,1844
"921",89,9,58,70,3531,5311,1850
"922",90,9,70,63,3594,5381,1850
"923",91,9,60,49,3643,5441,1847
"924",92,9,64,67,3710,5505,1862
"925",93,9,50,58,3768,5555,1845
"926",94,9,60,58,3826,5615,1847
"927",95,9,65,56,3882,5680,1854
"928",96,9,63,59,3941,5743,1861
"929",97,9,51,52,3993,5794,1853
"930",98,9,60,52,4045,5854,1861
"931",99,9,66,51,4096,5920,1875
"932",100,9,67,56,4152,5987,1891
"933",101,9,65,62,4214,6052,1900
"934",102,9,63,62,4276,6115,1901
"935",103,9,66,70,4346,6181,1905
"936",104,9,33,31,4377,6214,1868
"937",1,10,62,5,5,62,NA
"938",2,10,58,8,13,120,115
"939",3,10,61,15,28,181,168
"940",4,10,49,21,49,230,202
"941",5,10,61,32,81,291,242
"942",6,10,62,25,106,353,272
"943",7,10,62,21,127,415,309
"944",8,10,60,30,157,475,348
"945",9,10,61,24,181,536,379
"946",10,10,56,19,200,592,411
"947",11,10,54,24,224,646,446
"948",12,10,60,28,252,706,482
"949",13,10,39,26,278,745,493
"950",14,10,63,26,304,808,530
"951",15,10,76,34,338,884,580
"952",16,10,66,26,364,950,612
"953",17,10,53,23,387,1003,639
"954",18,10,56,29,416,1059,672
"955",19,10,78,34,450,1137,721
"956",20,10,67,34,484,1204,754
"957",21,10,63,24,508,1267,783
"958",22,10,63,31,539,1330,822
"959",23,10,62,36,575,1392,853
"960",24,10,57,32,607,1449,874
"961",25,10,57,44,651,1506,899
"962",26,10,66,22,673,1572,921
"963",27,10,55,45,718,1627,954
"964",28,10,64,35,753,1691,973
"965",29,10,59,33,786,1750,997
"966",30,10,61,34,820,1811,1025
"967",31,10,57,49,869,1868,1048
"968",32,10,44,27,896,1912,1043
"969",33,10,57,31,927,1969,1073
"970",34,10,50,30,957,2019,1092
"971",35,10,53,39,996,2072,1115
"972",36,10,62,37,1033,2134,1138
"973",37,10,64,41,1074,2198,1165
"974",38,10,65,37,1111,2263,1189
"975",39,10,60,38,1149,2323,1212
"976",40,10,60,46,1195,2383,1234
"977",41,10,53,39,1234,2436,1241
"978",42,10,53,38,1272,2489,1255
"979",43,10,69,47,1319,2558,1286
"980",44,10,54,44,1363,2612,1293
"981",45,10,63,51,1414,2675,1312
"982",46,10,60,40,1454,2735,1321
"983",47,10,59,44,1498,2794,1340
"984",48,10,68,42,1540,2862,1364
"985",49,10,59,39,1579,2921,1381
"986",50,10,56,46,1625,2977,1398
"987",51,10,56,50,1675,3033,1408
"988",52,10,56,59,1734,3089,1414
"989",53,10,59,60,1794,3148,1414
"990",54,10,47,35,1829,3195,1401
"991",55,10,62,58,1887,3257,1428
"992",56,10,72,57,1944,3329,1442
"993",57,10,63,46,1990,3392,1448
"994",58,10,56,61,2051,3448,1458
"995",59,10,56,39,2090,3504,1453
"996",60,10,56,52,2142,3560,1470
"997",61,10,60,35,2177,3620,1478
"998",62,10,69,46,2223,3689,1512
"999",63,10,52,48,2271,3741,1518
"1000",64,10,51,46,2317,3792,1521
"1001",65,10,67,44,2361,3859,1542
"1002",66,10,71,46,2407,3930,1569
"1003",67,10,61,52,2459,3991,1584
"1004",68,10,52,45,2504,4043,1584
"1005",69,10,50,59,2563,4093,1589
"1006",70,10,59,50,2613,4152,1589
"1007",71,10,61,50,2663,4213,1600
"1008",72,10,56,50,2713,4269,1606
"1009",73,10,60,57,2770,4329,1616
"1010",74,10,48,41,2811,4377,1607
"1011",75,10,63,51,2862,4440,1629
"1012",76,10,60,61,2923,4500,1638
"1013",77,10,46,48,2971,4546,1623
"1014",78,10,56,56,3027,4602,1631
"1015",79,10,54,46,3073,4656,1629
"1016",80,10,55,56,3129,4711,1638
"1017",81,10,69,47,3176,4780,1651
"1018",82,10,72,56,3232,4852,1676
"1019",83,10,68,54,3286,4920,1688
"1020",84,10,53,54,3340,4973,1687
"1021",85,10,67,61,3401,5040,1700
"1022",86,10,49,58,3459,5089,1688
"1023",87,10,46,66,3525,5135,1676
"1024",88,10,68,41,3566,5203,1678
"1025",89,10,72,49,3615,5275,1709
"1026",90,10,58,55,3670,5333,1718
"1027",91,10,65,38,3708,5398,1728
"1028",92,10,61,47,3755,5459,1751
"1029",93,10,64,66,3821,5523,1768
"1030",94,10,60,46,3867,5583,1762
"1031",95,10,70,54,3921,5653,1786
"1032",96,10,60,50,3971,5713,1792
"1033",97,10,61,50,4021,5774,1803
"1034",98,10,63,60,4081,5837,1816
"1035",99,10,67,51,4132,5904,1823
"1036",100,10,56,38,4170,5960,1828
"1037",101,10,74,56,4226,6034,1864
"1038",102,10,53,42,4268,6087,1861
"1039",103,10,60,57,4325,6147,1879
"1040",104,10,40,33,4358,6187,1862
"1041",1,11,55,5,5,55,NA
"1042",2,11,59,3,8,114,109
"1043",3,11,73,8,16,187,179
"1044",4,11,57,20,36,244,228
"1045",5,11,62,27,63,306,270
"1046",6,11,58,23,86,364,301
"1047",7,11,59,23,109,423,337
"1048",8,11,57,24,133,480,371
"1049",9,11,48,34,167,528,395
"1050",10,11,64,31,198,592,425
"1051",11,11,67,22,220,659,461
"1052",12,11,62,27,247,721,501
"1053",13,11,45,27,274,766,519
"1054",14,11,53,30,304,819,545
"1055",15,11,48,30,334,867,563
"1056",16,11,60,31,365,927,593
"1057",17,11,57,34,399,984,619
"1058",18,11,55,29,428,1039,640
"1059",19,11,52,28,456,1091,663
"1060",20,11,62,27,483,1153,697
"1061",21,11,59,37,520,1212,729
"1062",22,11,64,26,546,1276,756
"1063",23,11,51,25,571,1327,781
"1064",24,11,65,30,601,1392,821
"1065",25,11,63,26,627,1455,854
"1066",26,11,65,41,668,1520,893
"1067",27,11,60,38,706,1580,912
"1068",28,11,68,34,740,1648,942
"1069",29,11,69,31,771,1717,977
"1070",30,11,55,36,807,1772,1001
"1071",31,11,67,38,845,1839,1032
"1072",32,11,48,46,891,1887,1042
"1073",33,11,75,33,924,1962,1071
"1074",34,11,60,45,969,2022,1098
"1075",35,11,60,33,1002,2082,1113
"1076",36,11,63,22,1024,2145,1143
"1077",37,11,73,28,1052,2218,1194
"1078",38,11,58,40,1092,2276,1224
"1079",39,11,56,31,1123,2332,1240
"1080",40,11,60,47,1170,2392,1269
"1081",41,11,56,45,1215,2448,1278
"1082",42,11,39,43,1258,2487,1272
"1083",43,11,62,43,1301,2549,1291
"1084",44,11,72,37,1338,2621,1320
"1085",45,11,60,43,1381,2681,1343
"1086",46,11,60,49,1430,2741,1360
"1087",47,11,52,43,1473,2793,1363
"1088",48,11,50,44,1517,2843,1370
"1089",49,11,60,35,1552,2903,1386
"1090",50,11,59,45,1597,2962,1410
"1091",51,11,78,46,1643,3040,1443
"1092",52,11,60,52,1695,3100,1457
"1093",53,11,63,45,1740,3163,1468
"1094",54,11,61,47,1787,3224,1484
"1095",55,11,72,39,1826,3296,1509
"1096",56,11,42,43,1869,3338,1512
"1097",57,11,58,48,1917,3396,1527
"1098",58,11,52,37,1954,3448,1531
"1099",59,11,64,46,2000,3512,1558
"1100",60,11,72,50,2050,3584,1584
"1101",61,11,64,44,2094,3648,1598
"1102",62,11,62,61,2155,3710,1616
"1103",63,11,48,44,2199,3758,1603
"1104",64,11,54,44,2243,3812,1613
"1105",65,11,64,53,2296,3876,1633
"1106",66,11,65,46,2342,3941,1645
"1107",67,11,74,59,2401,4015,1673
"1108",68,11,55,62,2463,4070,1669
"1109",69,11,46,47,2510,4116,1653
"1110",70,11,77,48,2558,4193,1683
"1111",71,11,64,40,2598,4257,1699
"1112",72,11,63,44,2642,4320,1722
"1113",73,11,53,42,2684,4373,1731
"1114",74,11,47,52,2736,4420,1736
"1115",75,11,69,57,2793,4489,1753
"1116",76,11,56,45,2838,4545,1752
"1117",77,11,59,65,2903,4604,1766
"1118",78,11,70,56,2959,4674,1771
"1119",79,11,59,53,3012,4733,1774
"1120",80,11,55,64,3076,4788,1776
"1121",81,11,64,49,3125,4852,1776
"1122",82,11,53,47,3172,4905,1780
"1123",83,11,72,64,3236,4977,1805
"1124",84,11,60,58,3294,5037,1801
"1125",85,11,71,47,3341,5108,1814
"1126",86,11,64,49,3390,5172,1831
"1127",87,11,57,62,3452,5229,1839
"1128",88,11,61,53,3505,5290,1838
"1129",89,11,54,51,3556,5344,1839
"1130",90,11,69,47,3603,5413,1857
"1131",91,11,63,47,3650,5476,1873
"1132",92,11,64,56,3706,5540,1890
"1133",93,11,68,54,3760,5608,1902
"1134",94,11,63,51,3811,5671,1911
"1135",95,11,68,52,3863,5739,1928
"1136",96,11,66,52,3915,5805,1942
"1137",97,11,47,68,3983,5852,1937
"1138",98,11,52,53,4036,5904,1921
"1139",99,11,63,55,4091,5967,1931
"1140",100,11,58,69,4160,6025,1934
"1141",101,11,51,50,4210,6076,1916
"1142",102,11,54,51,4261,6130,1920
"1143",103,11,76,55,4316,6206,1945
"1144",104,11,34,34,4350,6240,1924
"1145",1,12,56,2,2,56,NA
"1146",2,12,66,10,12,122,120
"1147",3,12,64,12,24,186,174
"1148",4,12,59,19,43,245,221
"1149",5,12,57,22,65,302,259
"1150",6,12,68,19,84,370,305
"1151",7,12,54,31,115,424,340
"1152",8,12,53,28,143,477,362
"1153",9,12,50,25,168,527,384
"1154",10,12,57,24,192,584,416
"1155",11,12,58,23,215,642,450
"1156",12,12,70,31,246,712,497
"1157",13,12,60,31,277,772,526
"1158",14,12,54,21,298,826,549
"1159",15,12,55,26,324,881,583
"1160",16,12,66,34,358,947,623
"1161",17,12,65,30,388,1012,654
"1162",18,12,66,27,415,1078,690
"1163",19,12,63,46,461,1141,726
"1164",20,12,52,32,493,1193,732
"1165",21,12,68,31,524,1261,768
"1166",22,12,55,32,556,1316,792
"1167",23,12,58,33,589,1374,818
"1168",24,12,66,39,628,1440,851
"1169",25,12,70,38,666,1510,882
"1170",26,12,62,33,699,1572,906
"1171",27,12,73,34,733,1645,946
"1172",28,12,70,42,775,1715,982
"1173",29,12,63,34,809,1778,1003
"1174",30,12,57,29,838,1835,1026
"1175",31,12,57,29,867,1892,1054
"1176",32,12,68,38,905,1960,1093
"1177",33,12,68,36,941,2028,1123
"1178",34,12,80,32,973,2108,1167
"1179",35,12,60,26,999,2168,1195
"1180",36,12,67,29,1028,2235,1236
"1181",37,12,51,31,1059,2286,1258
"1182",38,12,59,47,1106,2345,1286
"1183",39,12,73,47,1153,2418,1312
"1184",40,12,60,48,1201,2478,1325
"1185",41,12,75,52,1253,2553,1352
"1186",42,12,62,32,1285,2615,1362
"1187",43,12,56,49,1334,2671,1386
"1188",44,12,46,51,1385,2717,1383
"1189",45,12,64,41,1426,2781,1396
"1190",46,12,58,28,1454,2839,1413
"1191",47,12,50,44,1498,2889,1435
"1192",48,12,66,39,1537,2955,1457
"1193",49,12,54,39,1576,3009,1472
"1194",50,12,44,34,1610,3053,1477
"1195",51,12,63,49,1659,3116,1506
"1196",52,12,63,49,1708,3179,1520
"1197",53,12,50,45,1753,3229,1521
"1198",54,12,45,42,1795,3274,1521
"1199",55,12,60,37,1832,3334,1539
"1200",56,12,68,51,1883,3402,1570
"1201",57,12,56,46,1929,3458,1575
"1202",58,12,62,45,1974,3520,1591
"1203",59,12,66,50,2024,3586,1612
"1204",60,12,71,41,2065,3657,1633
"1205",61,12,59,48,2113,3716,1651
"1206",62,12,56,53,2166,3772,1659
"1207",63,12,65,52,2218,3837,1671
"1208",64,12,51,48,2266,3888,1670
"1209",65,12,76,66,2332,3964,1698
"1210",66,12,47,49,2381,4011,1679
"1211",67,12,52,55,2436,4063,1682
"1212",68,12,60,50,2486,4123,1687
"1213",69,12,63,57,2543,4186,1700
"1214",70,12,59,43,2586,4245,1702
"1215",71,12,41,50,2636,4286,1700
"1216",72,12,59,47,2683,4345,1709
"1217",73,12,64,37,2720,4409,1726
"1218",74,12,64,35,2755,4473,1753
"1219",75,12,66,67,2822,4539,1784
"1220",76,12,55,50,2872,4594,1772
"1221",77,12,66,59,2931,4660,1788
"1222",78,12,57,55,2986,4717,1786
"1223",79,12,52,49,3035,4769,1783
"1224",80,12,66,57,3092,4835,1800
"1225",81,12,62,72,3164,4897,1805
"1226",82,12,51,45,3209,4948,1784
"1227",83,12,60,54,3263,5008,1799
"1228",84,12,63,49,3312,5071,1808
"1229",85,12,54,45,3357,5125,1813
"1230",86,12,48,70,3427,5173,1816
"1231",87,12,49,64,3491,5222,1795
"1232",88,12,53,40,3531,5275,1784
"1233",89,12,57,66,3597,5332,1801
"1234",90,12,48,52,3649,5380,1783
"1235",91,12,55,64,3713,5435,1786
"1236",92,12,52,63,3776,5487,1774
"1237",93,12,57,59,3835,5544,1768
"1238",94,12,60,65,3900,5604,1769
"1239",95,12,56,52,3952,5660,1760
"1240",96,12,54,65,4017,5714,1762
"1241",97,12,66,56,4073,5780,1763
"1242",98,12,58,59,4132,5838,1765
"1243",99,12,66,53,4185,5904,1772
"1244",100,12,73,58,4243,5977,1792
"1245",101,12,69,45,4288,6046,1803
"1246",102,12,74,44,4332,6120,1832
"1247",103,12,56,56,4388,6176,1844
"1248",104,12,39,24,4412,6215,1827
"1249",1,13,63,6,6,63,NA
"1250",2,13,59,5,11,122,116
"1251",3,13,57,16,27,179,168
"1252",4,13,65,17,44,244,217
"1253",5,13,48,16,60,292,248
"1254",6,13,62,25,85,354,294
"1255",7,13,60,28,113,414,329
"1256",8,13,48,28,141,462,349
"1257",9,13,62,21,162,524,383
"1258",10,13,53,28,190,577,415
"1259",11,13,69,21,211,646,456
"1260",12,13,50,20,231,696,485
"1261",13,13,55,20,251,751,520
"1262",14,13,54,26,277,805,554
"1263",15,13,49,36,313,854,577
"1264",16,13,54,26,339,908,595
"1265",17,13,66,30,369,974,635
"1266",18,13,72,22,391,1046,677
"1267",19,13,64,28,419,1110,719
"1268",20,13,59,28,447,1169,750
"1269",21,13,58,35,482,1227,780
"1270",22,13,63,31,513,1290,808
"1271",23,13,70,35,548,1360,847
"1272",24,13,59,38,586,1419,871
"1273",25,13,60,33,619,1479,893
"1274",26,13,60,36,655,1539,920
"1275",27,13,71,41,696,1610,955
"1276",28,13,44,30,726,1654,958
"1277",29,13,76,27,753,1730,1004
"1278",30,13,53,33,786,1783,1030
"1279",31,13,48,39,825,1831,1045
"1280",32,13,67,37,862,1898,1073
"1281",33,13,50,42,904,1948,1086
"1282",34,13,58,36,940,2006,1102
"1283",35,13,57,28,968,2063,1123
"1284",36,13,71,36,1004,2134,1166
"1285",37,13,60,38,1042,2194,1190
"1286",38,13,66,35,1077,2260,1218
"1287",39,13,60,52,1129,2320,1243
"1288",40,13,76,41,1170,2396,1267
"1289",41,13,70,45,1215,2466,1296
"1290",42,13,56,50,1265,2522,1307
"1291",43,13,60,36,1301,2582,1317
"1292",44,13,45,40,1341,2627,1326
"1293",45,13,73,38,1379,2700,1359
"1294",46,13,54,52,1431,2754,1375
"1295",47,13,56,59,1490,2810,1379
"1296",48,13,62,48,1538,2872,1382
"1297",49,13,65,44,1582,2937,1399
"1298",50,13,57,46,1628,2994,1412
"1299",51,13,63,50,1678,3057,1429
"1300",52,13,65,44,1722,3122,1444
"1301",53,13,68,44,1766,3190,1468
"1302",54,13,44,36,1802,3234,1468
"1303",55,13,58,48,1850,3292,1490
"1304",56,13,48,44,1894,3340,1490
"1305",57,13,55,51,1945,3395,1501
"1306",58,13,47,50,1995,3442,1497
"1307",59,13,53,51,2046,3495,1500
"1308",60,13,59,40,2086,3554,1508
"1309",61,13,63,38,2124,3617,1531
"1310",62,13,65,47,2171,3682,1558
"1311",63,13,52,55,2226,3734,1563
"1312",64,13,66,44,2270,3800,1574
"1313",65,13,45,50,2320,3845,1575
"1314",66,13,53,56,2376,3898,1578
"1315",67,13,64,51,2427,3962,1586
"1316",68,13,59,46,2473,4021,1594
"1317",69,13,61,59,2532,4082,1609
"1318",70,13,75,57,2589,4157,1625
"1319",71,13,54,50,2639,4211,1622
"1320",72,13,55,37,2676,4266,1627
"1321",73,13,48,33,2709,4314,1638
"1322",74,13,65,47,2756,4379,1670
"1323",75,13,55,49,2805,4434,1678
"1324",76,13,59,58,2863,4493,1688
"1325",77,13,61,39,2902,4554,1691
"1326",78,13,55,52,2954,4609,1707
"1327",79,13,70,65,3019,4679,1725
"1328",80,13,61,64,3083,4740,1721
"1329",81,13,48,51,3134,4788,1705
"1330",82,13,68,45,3179,4856,1722
"1331",83,13,60,52,3231,4916,1737
"1332",84,13,61,38,3269,4977,1746
"1333",85,13,48,40,3309,5025,1756
"1334",86,13,52,54,3363,5077,1768
"1335",87,13,61,51,3414,5138,1775
"1336",88,13,48,56,3470,5186,1772
"1337",89,13,55,54,3524,5241,1771
"1338",90,13,56,54,3578,5297,1773
"1339",91,13,58,51,3629,5355,1777
"1340",92,13,49,46,3675,5404,1775
"1341",93,13,59,62,3737,5463,1788
"1342",94,13,56,62,3799,5519,1782
"1343",95,13,67,48,3847,5586,1787
"1344",96,13,60,56,3903,5646,1799
"1345",97,13,54,61,3964,5700,1797
"1346",98,13,53,61,4025,5753,1789
"1347",99,13,65,59,4084,5818,1793
"1348",100,13,64,56,4140,5882,1798
"1349",101,13,60,44,4184,5942,1802
"1350",102,13,48,58,4242,5990,1806
"1351",103,13,52,58,4300,6042,1800
"1352",104,13,29,23,4323,6071,1771
"1353",1,14,54,1,1,54,NA
"1354",2,14,57,6,7,111,110
"1355",3,14,62,16,23,173,166
"1356",4,14,53,30,53,226,203
"1357",5,14,63,29,82,289,236
"1358",6,14,76,17,99,365,283
"1359",7,14,46,21,120,411,312
"1360",8,14,62,27,147,473,353
"1361",9,14,71,30,177,544,397
"1362",10,14,67,35,212,611,434
"1363",11,14,64,25,237,675,463
"1364",12,14,58,27,264,733,496
"1365",13,14,41,24,288,774,510
"1366",14,14,63,31,319,837,549
"1367",15,14,55,26,345,892,573
"1368",16,14,62,28,373,954,609
"1369",17,14,59,29,402,1013,640
"1370",18,14,55,39,441,1068,666
"1371",19,14,70,38,479,1138,697
"1372",20,14,54,36,515,1192,713
"1373",21,14,58,33,548,1250,735
"1374",22,14,57,33,581,1307,759
"1375",23,14,48,33,614,1355,774
"1376",24,14,54,32,646,1409,795
"1377",25,14,72,35,681,1481,835
"1378",26,14,62,24,705,1543,862
"1379",27,14,82,35,740,1625,920
"1380",28,14,61,36,776,1686,946
"1381",29,14,58,45,821,1744,968
"1382",30,14,61,39,860,1805,984
"1383",31,14,44,33,893,1849,989
"1384",32,14,47,40,933,1896,1003
"1385",33,14,63,35,968,1959,1026
"1386",34,14,62,33,1001,2021,1053
"1387",35,14,60,49,1050,2081,1080
"1388",36,14,64,37,1087,2145,1095
"1389",37,14,46,51,1138,2191,1104
"1390",38,14,61,40,1178,2252,1114
"1391",39,14,59,46,1224,2311,1133
"1392",40,14,67,35,1259,2378,1154
"1393",41,14,56,41,1300,2434,1175
"1394",42,14,65,39,1339,2499,1199
"1395",43,14,66,39,1378,2565,1226
"1396",44,14,60,52,1430,2625,1247
"1397",45,14,58,36,1466,2683,1253
"1398",46,14,56,31,1497,2739,1273
"1399",47,14,56,34,1531,2795,1298
"1400",48,14,56,42,1573,2851,1320
"1401",49,14,46,43,1616,2897,1324
"1402",50,14,68,54,1670,2965,1349
"1403",51,14,55,46,1716,3020,1350
"1404",52,14,72,47,1763,3092,1376
"1405",53,14,62,45,1808,3154,1391
"1406",54,14,58,44,1852,3212,1404
"1407",55,14,66,41,1893,3278,1426
"1408",56,14,67,43,1936,3345,1452
"1409",57,14,40,49,1985,3385,1449
"1410",58,14,72,43,2028,3457,1472
"1411",59,14,52,50,2078,3509,1481
"1412",60,14,51,57,2135,3560,1482
"1413",61,14,66,42,2177,3626,1491
"1414",62,14,58,42,2219,3684,1507
"1415",63,14,66,39,2258,3750,1531
"1416",64,14,62,46,2304,3812,1554
"1417",65,14,81,44,2348,3893,1589
"1418",66,14,72,55,2403,3965,1617
"1419",67,14,53,44,2447,4018,1615
"1420",68,14,58,44,2491,4076,1629
"1421",69,14,67,55,2546,4143,1652
"1422",70,14,67,48,2594,4210,1664
"1423",71,14,51,59,2653,4261,1667
"1424",72,14,59,53,2706,4320,1667
"1425",73,14,60,48,2754,4380,1674
"1426",74,14,59,61,2815,4439,1685
"1427",75,14,47,50,2865,4486,1671
"1428",76,14,37,48,2913,4523,1658
